Ticket;OpenTime;CloseTime;Type;Symbol;Volume;OpenPrice;ClosePrice;Commission;Swap;Profit;NetProfit;Balance;Duration_Minutes;MagicNumber;Comment
3;2010.01.19 12:05:00;2010.01.19 13:22:34;Sell;EURUSD;0.50;1.43090;1.42941;0.00;0.00;52.12;52.12;10052.12;77;161348;sl 1.42940
5;2010.01.20 18:05:00;2010.01.21 10:11:35;Sell;EURUSD;0.50;1.40865;1.40706;0.00;2.87;56.50;59.37;10111.49;966;161348;sl 1.40706
7;2010.01.29 18:10:00;2010.02.04 09:10:21;Sell;EURUSD;0.50;1.38678;1.38560;0.00;5.82;42.58;48.40;10159.89;8100;161348;sl 1.38560
9;2010.02.04 16:20:00;2010.02.04 17:29:52;Sell;EURUSD;0.50;1.37858;1.37708;0.00;0.00;54.46;54.46;10214.35;69;161348;sl 1.37708
11;2010.02.04 17:40:00;2010.02.04 17:45:39;Sell;EURUSD;0.50;1.37577;1.37401;0.00;0.00;64.05;64.05;10278.40;5;161348;sl 1.37400
13;2010.02.18 03:00:00;2010.02.18 08:50:25;Sell;EURUSD;0.50;1.35651;1.35506;0.00;0.00;53.50;53.50;10331.90;350;161348;sl 1.35505
15;2010.02.25 04:00:00;2010.02.25 05:35:51;Sell;EURUSD;0.50;1.34814;1.34619;0.00;0.00;72.43;72.43;10404.33;95;161348;sl 1.34619
19;2010.03.18 17:05:00;2010.03.19 11:11:00;Sell;EURUSD;0.50;1.35939;1.35705;0.00;0.99;86.22;87.21;10491.54;1086;161348;sl 1.35702
21;2010.03.19 12:15:00;2010.03.19 13:36:30;Sell;EURUSD;0.50;1.35637;1.35479;0.00;0.00;58.31;58.31;10549.85;81;161348;sl 1.35476
22;2010.03.17 08:05:00;2010.03.24 06:05:00;Buy;EURUSD;0.10;1.38084;1.34475;0.00;-4.37;-268.38;-272.75;10277.10;9960;161348;
23;2010.03.17 08:15:00;2010.03.24 06:15:00;Buy;EURUSD;0.10;1.38076;1.34159;0.00;-4.37;-291.97;-296.34;9980.76;9960;161348;
26;2010.03.30 17:00:00;2010.03.30 17:18:05;Sell;EURUSD;0.50;1.34219;1.34094;0.00;0.00;46.61;46.61;10027.37;18;161348;sl 1.34093
27;2010.03.30 17:05:00;2010.03.31 04:24:28;Sell;EURUSD;0.50;1.34146;1.34040;0.00;1.00;39.54;40.54;10067.91;679;161348;sl 1.34040
29;2010.04.06 02:05:00;2010.04.06 03:57:32;Sell;EURUSD;0.50;1.34619;1.34356;0.00;0.00;97.87;97.87;10165.78;112;161348;sl 1.34355
32;2010.04.08 03:25:00;2010.04.08 09:54:37;Sell;EURUSD;0.50;1.33159;1.32966;0.00;0.00;72.57;72.57;10238.35;389;161348;sl 1.32964
33;2010.04.08 03:35:00;2010.04.08 09:54:37;Sell;EURUSD;0.50;1.33145;1.32966;0.00;0.00;67.31;67.31;10305.66;379;161348;sl 1.32964
35;2010.04.19 03:00:00;2010.04.19 04:37:48;Sell;EURUSD;0.50;1.34676;1.34569;0.00;0.00;39.76;39.76;10345.42;97;161348;sl 1.34568
37;2010.04.19 05:40:00;2010.04.19 11:28:37;Sell;EURUSD;0.50;1.34560;1.34374;0.00;0.00;69.21;69.21;10414.63;348;161348;sl 1.34373
39;2010.04.22 13:20:00;2010.04.22 15:42:15;Sell;EURUSD;0.50;1.33314;1.33052;0.00;0.00;98.46;98.46;10513.09;142;161348;sl 1.33051
41;2010.05.04 11:15:00;2010.05.04 13:50:26;Sell;EURUSD;0.50;1.31270;1.30990;0.00;0.00;106.88;106.88;10619.97;155;161348;sl 1.30990
44;2010.05.04 16:45:00;2010.05.04 17:37:05;Sell;EURUSD;0.50;1.30423;1.30319;0.00;0.00;39.90;39.90;10659.87;52;161348;sl 1.30319
45;2010.05.04 17:05:00;2010.05.04 20:55:38;Sell;EURUSD;0.50;1.30249;1.30064;0.00;0.00;71.12;71.12;10730.99;230;161348;sl 1.30063
47;2010.05.06 15:00:00;2010.05.06 16:57:35;Sell;EURUSD;0.50;1.27096;1.26998;0.00;0.00;38.58;38.58;10769.57;117;161348;sl 1.26996
49;2010.05.13 22:35:00;2010.05.14 10:26:02;Sell;EURUSD;0.50;1.25230;1.25047;0.00;1.08;73.17;74.25;10843.82;711;161348;sl 1.25045
51;2010.05.25 04:10:00;2010.05.25 07:34:29;Sell;EURUSD;0.50;1.22959;1.22820;0.00;0.00;56.59;56.59;10900.41;204;161348;sl 1.22819
53;2010.05.25 10:10:00;2010.05.25 10:58:37;Sell;EURUSD;0.50;1.22215;1.22036;0.00;0.00;73.34;73.34;10973.75;48;161348;sl 1.22035
55;2010.06.03 16:30:00;2010.06.03 18:29:00;Sell;EURUSD;0.50;1.22002;1.21710;0.00;0.00;119.96;119.96;11093.71;119;161348;sl 1.21710
57;2010.06.04 17:50:00;2010.06.04 18:09:34;Sell;EURUSD;0.50;1.20037;1.19837;0.00;0.00;83.45;83.45;11177.16;19;161348;sl 1.19834
59;2010.06.17 12:55:00;2010.06.17 15:18:29;Buy;EURUSD;0.10;1.23817;1.23983;0.00;0.00;13.39;13.39;11190.55;143;161348;sl 1.23984
61;2010.06.29 11:25:00;2010.06.29 16:15:00;Sell;EURUSD;0.50;1.21874;1.21662;0.00;0.00;87.13;87.13;11277.68;290;161348;sl 1.21660
63;2010.07.13 16:15:00;2010.07.13 17:10:41;Buy;EURUSD;0.10;1.26669;1.26908;0.00;0.00;18.83;18.83;11296.51;55;161348;sl 1.26908
65;2010.07.15 11:15:00;2010.07.15 12:36:36;Buy;EURUSD;0.10;1.27961;1.28243;0.00;0.00;21.99;21.99;11318.50;81;161348;sl 1.28243
67;2010.07.20 08:15:00;2010.07.20 08:26:30;Buy;EURUSD;0.10;1.30033;1.30175;0.00;0.00;10.91;10.91;11329.41;11;161348;sl 1.30175
70;2010.07.23 10:45:00;2010.07.26 18:45:05;Buy;EURUSD;0.10;1.29629;1.29887;0.00;-0.66;19.86;19.20;11348.61;4800;161348;sl 1.29888
71;2010.07.26 18:10:00;2010.07.27 04:32:36;Buy;EURUSD;0.10;1.29962;1.30065;0.00;-0.65;7.92;7.27;11355.88;622;161348;sl 1.30067
73;2010.08.03 11:50:00;2010.08.06 14:58:25;Buy;EURUSD;0.10;1.32415;1.32713;0.00;-3.23;22.45;19.22;11375.10;4508;161348;sl 1.32714
75;2010.08.11 17:15:00;2010.08.11 23:20:16;Sell;EURUSD;0.50;1.28734;1.28414;0.00;0.00;124.60;124.60;11499.70;365;161348;sl 1.28413
77;2010.08.12 12:25:00;2010.08.13 13:38:37;Sell;EURUSD;0.50;1.28012;1.27887;0.00;1.05;48.87;49.92;11549.62;1513;161348;sl 1.27885
80;2010.08.20 12:05:00;2010.08.20 12:30:27;Sell;EURUSD;0.50;1.27062;1.26959;0.00;0.00;40.56;40.56;11590.18;25;161348;sl 1.26958
83;2010.08.20 12:25:00;2010.08.20 17:21:26;Sell;EURUSD;0.50;1.26899;1.26782;0.00;0.00;46.14;46.14;11636.32;296;161348;sl 1.26782
84;2010.08.20 14:45:00;2010.08.20 17:21:26;Sell;EURUSD;0.50;1.26915;1.26782;0.00;0.00;52.45;52.45;11688.77;156;161348;sl 1.26782
85;2010.08.20 15:45:00;2010.08.20 17:29:16;Sell;EURUSD;0.50;1.26848;1.26747;0.00;0.00;39.84;39.84;11728.61;104;161348;sl 1.26745
88;2010.08.30 16:15:00;2010.08.30 18:38:59;Sell;EURUSD;0.50;1.26913;1.26724;0.00;0.00;74.57;74.57;11803.18;143;161348;sl 1.26724
89;2010.08.30 18:35:00;2010.08.31 02:20:42;Sell;EURUSD;0.50;1.26658;1.26450;0.00;1.06;82.25;83.31;11886.49;465;161348;sl 1.26445
91;2010.09.03 15:35:00;2010.09.03 20:09:26;Buy;EURUSD;0.10;1.28696;1.28821;0.00;0.00;9.70;9.70;11896.19;274;161348;sl 1.28828
93;2010.09.16 12:05:00;2010.09.16 12:56:22;Buy;EURUSD;0.10;1.30825;1.30985;0.00;0.00;12.22;12.22;11908.41;51;161348;sl 1.30986
96;2010.09.17 07:25:00;2010.09.17 09:59:55;Buy;EURUSD;0.10;1.31373;1.31484;0.00;0.00;8.44;8.44;11916.85;154;161348;sl 1.31484
97;2010.09.17 07:45:00;2010.09.21 20:20:17;Buy;EURUSD;0.10;1.31430;1.31930;0.00;-1.30;37.90;36.60;11953.45;6515;161348;tp 1.31930
99;2010.09.28 22:40:00;2010.09.29 09:15:38;Buy;EURUSD;0.10;1.35947;1.36240;0.00;-0.63;21.51;20.88;11974.33;635;161348;sl 1.36241
101;2010.09.29 09:30:00;2010.09.30 11:32:41;Buy;EURUSD;0.10;1.36378;1.36561;0.00;-1.87;13.40;11.53;11985.86;1562;161348;sl 1.36561
103;2010.10.14 04:05:00;2010.10.14 09:55:36;Buy;EURUSD;0.10;1.40821;1.41054;0.00;0.00;16.52;16.52;12002.38;350;161348;sl 1.41054
105;2010.10.21 12:40:00;2010.10.25 07:49:37;Buy;EURUSD;0.10;1.40277;1.40445;0.00;-1.22;11.96;10.74;12013.12;5469;161348;sl 1.40445
107;2010.10.28 17:30:00;2010.11.01 01:00:01;Buy;EURUSD;0.10;1.39332;1.39666;0.00;-1.22;23.91;22.69;12035.81;4770;161348;sl 1.39676
109;2010.11.24 11:00:00;2010.11.25 11:08:30;Sell;EURUSD;0.50;1.33157;1.33026;0.00;3.03;49.24;52.27;12088.08;1448;161348;sl 1.33025
111;2010.11.26 07:20:00;2010.11.26 07:53:20;Sell;EURUSD;0.50;1.33029;1.32809;0.00;0.00;82.83;82.83;12170.91;33;161348;sl 1.32804
113;2010.12.10 16:20:00;2010.12.17 16:38:14;Sell;EURUSD;0.50;1.31904;1.31747;0.00;7.12;59.58;66.70;12237.61;10098;161348;sl 1.31745
115;2010.12.30 16:00:00;2010.12.31 07:29:37;Buy;EURUSD;0.10;1.33082;1.33585;0.00;-0.64;37.65;37.01;12274.62;929;161348;tp 1.33582
118;2011.01.06 13:40:00;2011.01.06 16:07:03;Sell;EURUSD;0.50;1.30998;1.30803;0.00;0.00;74.54;74.54;12349.16;147;161348;sl 1.30802
122;2011.01.06 23:25:00;2011.01.07 09:45:43;Sell;EURUSD;0.50;1.29880;1.29710;0.00;1.04;65.53;66.57;12415.73;620;161348;sl 1.29709
123;2011.01.07 00:25:00;2011.01.07 09:45:43;Sell;EURUSD;0.50;1.29858;1.29710;0.00;0.00;57.05;57.05;12472.78;560;161348;sl 1.29709
124;2011.01.07 00:45:00;2011.01.07 09:45:43;Sell;EURUSD;0.50;1.29834;1.29710;0.00;0.00;47.80;47.80;12520.58;540;161348;sl 1.29709
125;2010.12.31 17:00:00;2011.01.07 15:00:00;Buy;EURUSD;0.10;1.34172;1.29968;0.00;-4.51;-323.46;-327.97;12192.61;9960;161348;
128;2011.01.24 18:10:00;2011.01.25 21:24:36;Buy;EURUSD;0.10;1.36719;1.36854;0.00;-0.62;9.86;9.24;12201.85;1634;161348;sl 1.36854
129;2011.01.24 17:00:00;2011.01.25 21:32:32;Buy;EURUSD;0.10;1.36759;1.36922;0.00;-0.62;11.90;11.28;12213.13;1712;161348;sl 1.36923
131;2011.02.01 18:15:00;2011.02.01 18:43:30;Buy;EURUSD;0.10;1.38100;1.38226;0.00;0.00;9.12;9.12;12222.25;28;161348;sl 1.38226
134;2011.02.17 18:05:00;2011.02.18 14:15:13;Buy;EURUSD;0.10;1.36157;1.36265;0.00;-0.63;7.93;7.30;12229.55;1210;161348;sl 1.36265
135;2011.02.18 00:45:00;2011.02.18 17:37:00;Buy;EURUSD;0.10;1.36249;1.36561;0.00;0.00;22.85;22.85;12252.40;1012;161348;sl 1.36564
138;2011.02.18 18:25:00;2011.02.18 19:57:36;Buy;EURUSD;0.10;1.36782;1.36984;0.00;0.00;14.75;14.75;12267.15;92;161348;sl 1.36985
139;2011.02.18 19:45:00;2011.02.23 07:58:17;Buy;EURUSD;0.10;1.36978;1.37182;0.00;-1.86;14.87;13.01;12280.16;6493;161348;sl 1.37183
142;2011.03.14 11:45:00;2011.03.14 17:15:37;Buy;EURUSD;0.10;1.39739;1.39862;0.00;0.00;8.79;8.79;12288.95;330;161348;sl 1.39862
143;2011.03.14 17:05:00;2011.03.15 20:16:42;Buy;EURUSD;0.10;1.39906;1.40023;0.00;-0.61;8.36;7.75;12296.70;1631;161348;sl 1.40023
145;2011.03.17 11:55:00;2011.03.18 02:39:14;Buy;EURUSD;0.10;1.40263;1.40765;0.00;-0.61;35.66;35.05;12331.75;884;161348;tp 1.40763
147;2011.03.21 18:40:00;2011.03.21 19:55:49;Buy;EURUSD;0.10;1.42175;1.42295;0.00;0.00;8.43;8.43;12340.18;75;161348;sl 1.42295
150;2011.03.29 09:55:00;2011.03.31 07:27:38;Buy;EURUSD;0.10;1.41385;1.41559;0.00;-2.41;12.29;9.88;12350.06;2732;161348;sl 1.41559
151;2011.03.31 07:25:00;2011.03.31 10:52:59;Buy;EURUSD;0.10;1.41598;1.42100;0.00;0.00;35.33;35.33;12385.39;207;161348;tp 1.42098
154;2011.03.31 11:07:00;2011.04.04 02:28:23;Buy;EURUSD;0.10;1.42250;1.42576;0.00;-1.20;22.86;21.66;12407.05;5241;161348;sl 1.42577
155;2011.03.31 11:15:00;2011.04.04 02:28:23;Buy;EURUSD;0.10;1.42306;1.42576;0.00;-1.20;18.94;17.74;12424.79;5233;161348;sl 1.42577
157;2011.04.20 03:10:00;2011.04.20 03:54:38;Buy;EURUSD;0.10;1.43823;1.44020;0.00;0.00;13.68;13.68;12438.47;44;161348;sl 1.44021
160;2011.04.20 09:00:00;2011.04.20 10:35:36;Buy;EURUSD;0.10;1.44184;1.44435;0.00;0.00;17.38;17.38;12455.85;95;161348;sl 1.44435
161;2011.04.20 09:10:00;2011.04.20 10:35:36;Buy;EURUSD;0.10;1.44226;1.44435;0.00;0.00;14.47;14.47;12470.32;85;161348;sl 1.44435
163;2011.04.21 08:40:00;2011.04.21 10:05:59;Buy;EURUSD;0.10;1.46201;1.46301;0.00;0.00;6.84;6.84;12477.16;85;161348;sl 1.46302
165;2011.04.25 13:25:00;2011.04.26 11:20:35;Buy;EURUSD;0.10;1.46256;1.46411;0.00;-0.58;10.59;10.01;12487.17;1315;161348;sl 1.46411
167;2011.04.27 07:20:00;2011.04.27 19:56:27;Buy;EURUSD;0.10;1.46963;1.47299;0.00;0.00;22.81;22.81;12509.98;756;161348;sl 1.47300
169;2011.04.28 02:10:00;2011.04.28 03:29:02;Buy;EURUSD;0.10;1.48182;1.48360;0.00;0.00;12.00;12.00;12521.98;79;161348;sl 1.48362
171;2011.05.11 18:35:00;2011.05.11 20:32:43;Sell;EURUSD;0.50;1.42072;1.41834;0.00;0.00;83.90;83.90;12605.88;117;161348;sl 1.41834
174;2011.05.23 08:20:00;2011.05.23 09:01:28;Sell;EURUSD;0.50;1.40489;1.40322;0.00;0.00;59.51;59.51;12665.39;41;161348;sl 1.40318
175;2011.05.23 09:00:00;2011.05.23 09:40:38;Sell;EURUSD;0.50;1.40252;1.40067;0.00;0.00;66.04;66.04;12731.43;40;161348;sl 1.40065
177;2011.05.25 04:10:00;2011.05.25 08:17:35;Sell;EURUSD;0.50;1.40396;1.40269;0.00;0.00;45.27;45.27;12776.70;247;161348;sl 1.40267
179;2011.05.27 23:00:00;2011.05.31 01:08:36;Buy;EURUSD;0.10;1.43180;1.43408;0.00;-1.19;15.90;14.71;12791.41;4448;161348;sl 1.43409
181;2011.06.03 16:05:00;2011.06.03 16:37:00;Buy;EURUSD;0.10;1.45515;1.45692;0.00;0.00;12.15;12.15;12803.56;32;161348;sl 1.45697
183;2011.06.03 18:05:00;2011.06.03 18:43:51;Buy;EURUSD;0.10;1.46003;1.46285;0.00;0.00;19.28;19.28;12822.84;38;161348;sl 1.46285
185;2011.06.15 19:10:00;2011.06.15 19:26:36;Sell;EURUSD;0.50;1.41878;1.41759;0.00;0.00;41.97;41.97;12864.81;16;161348;sl 1.41758
187;2011.06.22 17:00:00;2011.06.29 15:00:00;Buy;EURUSD;0.10;1.44344;1.44144;0.00;-4.17;-13.88;-18.05;12846.76;9960;161348;
189;2011.06.30 04:25:00;2011.06.30 04:33:39;Buy;EURUSD;0.10;1.44776;1.44926;0.00;0.00;10.35;10.35;12857.11;8;161348;sl 1.44927
191;2011.06.30 06:35:00;2011.07.01 08:23:34;Buy;EURUSD;0.10;1.45177;1.45333;0.00;-0.59;10.73;10.14;12867.25;1548;161348;sl 1.45333
194;2011.07.18 02:55:00;2011.07.18 08:44:14;Sell;EURUSD;0.50;1.40696;1.40378;0.00;0.00;113.27;113.27;12980.52;349;161348;sl 1.40378
195;2011.07.18 04:05:00;2011.07.18 08:44:14;Sell;EURUSD;0.50;1.40648;1.40378;0.00;0.00;96.17;96.17;13076.69;279;161348;sl 1.40378
197;2011.07.21 08:35:00;2011.07.21 14:47:36;Buy;EURUSD;0.10;1.42882;1.43120;0.00;0.00;16.63;16.63;13093.32;372;161348;sl 1.43121
199;2011.07.21 16:15:00;2011.07.21 16:31:53;Buy;EURUSD;0.10;1.43475;1.43975;0.00;0.00;34.73;34.73;13128.05;16;161348;tp 1.43975
201;2011.07.26 07:10:00;2011.07.26 07:58:35;Buy;EURUSD;0.10;1.44860;1.44992;0.00;0.00;9.10;9.10;13137.15;48;161348;sl 1.44993
204;2011.08.01 08:30:00;2011.08.01 12:09:15;Buy;EURUSD;0.10;1.44100;1.44426;0.00;0.00;22.57;22.57;13159.72;219;161348;sl 1.44426
206;2011.08.01 12:00:00;2011.08.08 10:00:00;Buy;EURUSD;0.10;1.44445;1.43554;0.00;-4.18;-62.07;-66.25;13093.47;9960;161348;
208;2011.08.09 23:35:00;2011.08.15 15:33:38;Buy;EURUSD;0.10;1.43873;1.44063;0.00;-3.59;13.19;9.60;13103.07;8158;161348;sl 1.44064
210;2011.08.17 12:50:00;2011.08.17 13:32:29;Buy;EURUSD;0.10;1.44555;1.44786;0.00;0.00;15.95;15.95;13119.02;42;161348;sl 1.44787
212;2011.08.17 15:10:00;2011.08.17 15:57:37;Buy;EURUSD;0.10;1.44881;1.45067;0.00;0.00;12.82;12.82;13131.84;47;161348;sl 1.45067
214;2011.08.24 16:00:00;2011.08.26 17:34:39;Buy;EURUSD;0.10;1.44743;1.44886;0.00;-2.36;9.87;7.51;13139.35;2974;161348;sl 1.44886
216;2011.08.29 08:15:00;2011.09.05 06:15:00;Buy;EURUSD;0.10;1.45460;1.41614;0.00;-4.16;-271.58;-275.74;12863.61;9960;161348;
219;2011.08.05 01:20:00;2011.09.06 06:10:15;Sell;EURUSD;0.50;1.40636;1.40499;0.00;28.22;48.75;76.97;12940.58;46370;161348;sl 1.40498
220;2011.09.05 15:00:00;2011.09.06 06:10:15;Sell;EURUSD;0.50;1.40742;1.40499;0.00;0.96;86.48;87.44;13028.02;910;161348;sl 1.40498
221;2011.09.05 15:20:00;2011.09.06 06:10:15;Sell;EURUSD;0.50;1.40686;1.40499;0.00;0.96;66.55;67.51;13095.53;890;161348;sl 1.40498
223;2011.09.08 20:00:00;2011.09.09 08:33:15;Sell;EURUSD;0.50;1.38888;1.38746;0.00;0.97;51.17;52.14;13147.67;753;161348;sl 1.38746
226;2011.09.09 16:40:00;2011.09.09 16:56:43;Sell;EURUSD;0.50;1.36648;1.36542;0.00;0.00;38.82;38.82;13186.49;16;161348;sl 1.36541
227;2011.09.09 16:50:00;2011.09.09 17:40:05;Sell;EURUSD;0.50;1.36517;1.36386;0.00;0.00;48.03;48.03;13234.52;50;161348;sl 1.36385
229;2011.09.19 00:05:00;2011.09.19 02:00:04;Sell;EURUSD;0.50;1.36986;1.36865;0.00;0.00;44.20;44.20;13278.72;115;161348;sl 1.36862
232;2011.09.30 15:10:00;2011.09.30 15:39:14;Sell;EURUSD;0.50;1.34637;1.34377;0.00;0.00;96.74;96.74;13375.46;29;161348;sl 1.34377
233;2011.09.30 15:20:00;2011.09.30 15:39:14;Sell;EURUSD;0.50;1.34615;1.34377;0.00;0.00;88.56;88.56;13464.02;19;161348;sl 1.34377
235;2011.10.12 11:25:00;2011.10.12 12:12:29;Buy;EURUSD;0.10;1.37915;1.38047;0.00;0.00;9.56;9.56;13473.58;47;161348;sl 1.38047
238;2011.10.27 15:25:00;2011.10.27 17:16:39;Buy;EURUSD;0.10;1.41297;1.41798;0.00;0.00;35.33;35.33;13508.91;111;161348;tp 1.41797
239;2011.10.27 16:45:00;2011.10.27 17:19:26;Buy;EURUSD;0.10;1.41352;1.41698;0.00;0.00;24.42;24.42;13533.33;34;161348;sl 1.41698
241;2011.11.09 14:35:00;2011.11.09 15:48:20;Sell;EURUSD;0.50;1.35924;1.35697;0.00;0.00;83.64;83.64;13616.97;73;161348;sl 1.35697
243;2011.11.09 15:55:00;2011.11.09 20:09:40;Sell;EURUSD;0.50;1.35600;1.35471;0.00;0.00;47.61;47.61;13664.58;254;161348;sl 1.35469
246;2011.11.17 00:25:00;2011.11.23 11:18:35;Sell;EURUSD;0.50;1.34292;1.33952;0.00;4.00;126.91;130.91;13795.49;9293;161348;sl 1.33952
247;2011.11.17 00:35:00;2011.11.23 11:18:35;Sell;EURUSD;0.50;1.34308;1.33952;0.00;4.00;132.88;136.88;13932.37;9283;161348;sl 1.33952
249;2011.11.23 13:00:00;2011.11.23 16:03:15;Sell;EURUSD;0.50;1.33904;1.33699;0.00;0.00;76.66;76.66;14009.03;183;161348;sl 1.33699
253;2011.11.25 11:30:00;2011.11.25 12:05:00;Sell;EURUSD;0.50;1.32578;1.32482;0.00;0.00;36.23;36.23;14045.26;35;161348;sl 1.32471
255;2011.11.25 11:40:00;2011.11.25 12:31:15;Sell;EURUSD;0.50;1.32484;1.32359;0.00;0.00;47.22;47.22;14092.48;51;161348;sl 1.32359
256;2011.11.25 11:50:00;2011.11.25 14:39:38;Sell;EURUSD;0.50;1.32450;1.32238;0.00;0.00;80.16;80.16;14172.64;169;161348;sl 1.32236
257;2011.11.25 12:20:00;2011.11.25 14:39:38;Sell;EURUSD;0.50;1.32393;1.32238;0.00;0.00;58.61;58.61;14231.25;139;161348;sl 1.32236
260;2011.12.06 02:50:00;2011.12.06 08:23:35;Sell;EURUSD;0.50;1.33656;1.33539;0.00;0.00;43.81;43.81;14275.06;333;161348;sl 1.33538
262;2011.12.07 13:10:00;2011.12.07 15:29:42;Sell;EURUSD;0.50;1.33724;1.33620;0.00;0.00;38.92;38.92;14313.98;139;161348;sl 1.33619
264;2011.12.09 08:10:00;2011.12.12 10:39:40;Sell;EURUSD;0.50;1.32914;1.32785;0.00;1.01;48.57;49.58;14363.56;4469;161348;sl 1.32784
265;2011.11.30 08:35:00;2011.12.12 15:02:24;Sell;EURUSD;0.50;1.32622;1.32409;0.00;12.07;80.43;92.50;14456.06;17667;161348;sl 1.32409
267;2011.12.12 16:05:00;2011.12.12 16:35:40;Sell;EURUSD;0.50;1.32315;1.32213;0.00;0.00;38.57;38.57;14494.63;30;161348;sl 1.32212
269;2011.12.13 18:25:00;2011.12.13 20:20:29;Sell;EURUSD;0.50;1.30783;1.30602;0.00;0.00;69.29;69.29;14563.92;115;161348;sl 1.30600
271;2011.12.28 16:20:00;2011.12.28 16:39:38;Sell;EURUSD;0.50;1.29863;1.29540;0.00;0.00;124.67;124.67;14688.59;19;161348;sl 1.29540
273;2011.12.28 18:00:00;2011.12.29 01:21:01;Sell;EURUSD;0.50;1.29227;1.28985;0.00;3.13;93.81;96.94;14785.53;441;161348;sl 1.28984
275;2012.01.05 14:55:00;2012.01.05 15:45:26;Sell;EURUSD;0.50;1.28142;1.27947;0.00;0.00;76.20;76.20;14861.73;50;161348;sl 1.27947
277;2012.01.06 17:25:00;2012.01.09 00:22:39;Sell;EURUSD;0.50;1.27183;1.26682;0.00;1.06;197.74;198.80;15060.53;3297;161348;tp 1.26683
